time,open,high,low,close,tick_volume,spread,real_volume
2026.02.25 16:00:00,5194.994,5217.685,5189.727,5205.232,32863,37,0
2026.02.25 20:00:00,5204.884,5206.337,5145.959,5163.359,34135,37,0
2026.02.26 00:00:00,5163.437,5198.276,5155.436,5192.817,44057,37,0
2026.02.26 04:00:00,5192.526,5205.686,5179.678,5185.918,25904,37,0
2026.02.26 08:00:00,5186.11,5190.772,5161.195,5164.638,31299,37,0
2026.02.26 12:00:00,5164.714,5192.855,5130.649,5185.459,71520,37,0
2026.02.26 16:00:00,5185.845,5194.066,5160.684,5187.212,45744,37,0
2026.02.26 20:00:00,5187.13,5200.914,5175.599,5184.57,17779,37,0
2026.02.27 00:00:00,5184.539,5199.847,5166.931,5184.209,36748,37,0
2026.02.27 04:00:00,5184.093,5200.598,5175.623,5176.236,26593,37,0
2026.02.27 08:00:00,5176.031,5185.515,5168.709,5185.515,24334,37,0
2026.02.27 12:00:00,5185.59,5246.583,5183.024,5239.58,65946,37,0
2026.02.27 16:00:00,5239.659,5257.828,5220.762,5250.22,49780,37,0
2026.02.27 20:00:00,5250.295,5281.394,5248.737,5279.201,15340,37,0
2026.03.01 20:00:00,5319.478,5393.542,5314.888,5387.095,16217,97,0
2026.03.02 00:00:00,5386.882,5388.351,5303.268,5366.425,87368,97,0
2026.03.02 04:00:00,5366.431,5419.306,5340.794,5407.968,45039,97,0
2026.03.02 08:00:00,5407.888,5416.838,5375.288,5385.25,46189,97,0
2026.03.02 12:00:00,5385.306,5416.666,5306.499,5316.193,118023,97,0
2026.03.02 16:00:00,5316.108,5334.157,5260.403,5330.657,86474,97,0
2026.03.02 20:00:00,5330.745,5347.119,5321.775,5345.828,30400,97,0
2026.03.03 00:00:00,5345.833,5379.943,5332.906,5367.31,52062,97,0
2026.03.03 04:00:00,5367.461,5375.716,5279.207,5327.601,61406,97,0
2026.03.03 08:00:00,5327.498,5335.806,5073.419,5144.717,141859,97,0
2026.03.03 12:00:00,5144.807,5226.722,4995.91,5095.391,233229,37,0
2026.03.03 16:00:00,5095.313,5149.157,5065.287,5113.436,129288,37,0
2026.03.03 20:00:00,5113.397,5130.641,5083.282,5125.196,47552,37,0
2026.03.04 00:00:00,5125.228,5190.986,5105.935,5174.464,73980,37,0
2026.03.04 04:00:00,5174.523,5180.886,5121.67,5168.323,54336,37,0
2026.03.04 08:00:00,5168.393,5202.329,5147.425,5192.133,47300,37,0
2026.03.04 12:00:00,5192.079,5206.114,5131.1,5151.539,107746,37,0
2026.03.04 16:00:00,5151.655,5162.611,5108.761,5137.794,62900,37,0
2026.03.04 20:00:00,5137.716,5166.139,5123.59,5165.103,45955,37,0
2026.03.05 00:00:00,5165.027,5194.98,5159.656,5180.183,39167,37,0
2026.03.05 04:00:00,5180.404,5186.797,5120.738,5162.179,40566,37,0
2026.03.05 08:00:00,5162.263,5180.37,5137.715,5163.609,39635,37,0
2026.03.05 12:00:00,5163.621,5171.64,5060.018,5102.564,109348,37,0
2026.03.05 16:00:00,5102.545,5104.604,5050.821,5065.94,82921,37,0
2026.03.05 20:00:00,5065.787,5102.039,5061.66,5086.406,30246,37,0
2026.03.06 00:00:00,5086.134,5144.067,5066.282,5131.051,42591,37,0
2026.03.06 04:00:00,5131.285,5136.27,5105.645,5119.511,26835,97,0
2026.03.06 08:00:00,5119.738,5123.329,5062.79,5076.85,37446,37,0
2026.03.06 12:00:00,5076.974,5171.745,5065.523,5141.963,114787,37,0
2026.03.06 16:00:00,5141.996,5174.766,5125.928,5159.946,54787,97,0
2026.03.06 20:00:00,5160.022,5176.744,5149.478,5174.246,16410,97,0
2026.03.08 20:00:00,5178.973,5180.289,5044.381,5075.566,40840,37,0
2026.03.09 00:00:00,5075.958,5102.577,5014.564,5091.334,96419,97,0
2026.03.09 04:00:00,5091.229,5140.596,5080.943,5098.906,53307,97,0
2026.03.09 08:00:00,5098.798,5132.554,5079.515,5088.19,49729,97,0
2026.03.09 12:00:00,5088.258,5116.144,5060.936,5099.822,78888,37,0
2026.03.09 16:00:00,5099.741,5144.133,5089.072,5141.026,43551,37,0
2026.03.09 20:00:00,5141.253,5156.089,5117.877,5139.842,21841,97,0
2026.03.10 00:00:00,5139.498,5187.253,5124.566,5157.798,45785,97,0
2026.03.10 04:00:00,5157.45,5181.443,5154.586,5180.911,26454,97,0
2026.03.10 08:00:00,5181.082,5195.171,5156.644,5175.048,34897,97,0
2026.03.10 12:00:00,5175.045,5238.648,5162.577,5228.818,57317,97,0
2026.03.10 16:00:00,5228.904,5235.716,5160.318,5199.039,58194,97,0
2026.03.10 20:00:00,5198.827,5199.251,5182.864,5196.992,16747,97,0
2026.03.11 00:00:00,5197.066,5223.153,5186.855,5203.49,32534,97,0
2026.03.11 04:00:00,5203.324,5210.973,5184.506,5195.744,26562,97,0
2026.03.11 08:00:00,5195.642,5198.553,5175.223,5181.337,31480,97,0
2026.03.11 12:00:00,5181.183,5196.706,5149.294,5166.167,63732,97,0
2026.03.11 16:00:00,5166.336,5183.462,5154.278,5183.111,31320,97,0
2026.03.11 20:00:00,5183.025,5183.543,5129.845,5134.363,16847,97,0
2026.03.12 00:00:00,5134.178,5175.214,5125.515,5153.068,37242,97,0
2026.03.12 04:00:00,5153.15,5185.513,5137.373,5182.267,24277,97,0
2026.03.12 08:00:00,5182.302,5191.83,5172.687,5178.915,25349,97,0
2026.03.12 12:00:00,5179.005,5186.301,5109.787,5132.572,65792,97,0
2026.03.12 16:00:00,5132.275,5138.17,5079.294,5084.861,44511,37,0
2026.03.12 20:00:00,5084.951,5101.137,5054.891,5098.304,21688,37,0
2026.03.13 00:00:00,5098.23,5128.456,5097.384,5115.445,27056,37,0
2026.03.13 04:00:00,5115.727,5117.912,5071.893,5085.031,30128,37,0
2026.03.13 08:00:00,5085.258,5107.887,5061.392,5107.575,32845,37,0
2026.03.13 12:00:00,5107.64,5122.022,5031.867,5034.954,73161,37,0
2026.03.13 16:00:00,5034.859,5063.832,5009.695,5016.584,54071,37,0
2026.03.13 20:00:00,5016.704,5025.603,5012.366,5020.866,7978,37,0
2026.03.15 20:00:00,5017.318,5030.586,4966.975,4997.615,23706,0,0
2026.03.16 00:00:00,4997.542,5031.245,4982.66,5019.177,55101,0,0
2026.03.16 04:00:00,5019.226,5036.059,4991.817,4995.315,32844,37,0
2026.03.16 08:00:00,4995.394,5022.834,4970.163,4997.175,41610,0,0
2026.03.16 12:00:00,4997.252,5038.201,4983.928,4987.051,55896,0,0
2026.03.16 16:00:00,4987.044,5020.416,4973.993,5012.848,36588,0,0
2026.03.16 20:00:00,5012.737,5021.753,4998.563,5012.925,13735,17,0
2026.03.17 00:00:00,5013.017,5033.589,4994.601,5027.768,29060,17,0
2026.03.17 04:00:00,5027.483,5044.614,5005.088,5021.199,30291,57,0
2026.03.17 08:00:00,5021.158,5029.638,4991.844,5003.409,29526,17,0
2026.03.17 12:00:00,5003.159,5031.632,4973.486,4997.908,50287,17,0
2026.03.17 16:00:00,4998.163,5009.05,4991.76,5000.236,28344,17,0
2026.03.17 20:00:00,5000.404,5006.442,4993.514,5002.868,20181,17,0
2026.03.18 00:00:00,5002.921,5016.167,4986.406,4991.503,27431,17,0
2026.03.18 04:00:00,4991.484,5016.347,4981.713,4995.163,24186,27,0
2026.03.18 08:00:00,4994.871,4996.761,4924.945,4930.224,40874,17,0
2026.03.18 12:00:00,4930.355,4932.531,4834.093,4862.632,106283,17,0
2026.03.18 16:00:00,4862.706,4899.353,4838.14,4843.094,63332,17,0
2026.03.18 20:00:00,4843.062,4848.446,4804.433,4836.92,30361,17,0
2026.03.19 00:00:00,4836.754,4867.011,4832.955,4851.053,41075,17,0
2026.03.19 04:00:00,4851.022,4853.901,4727.176,4728.134,60350,17,0
2026.03.19 08:00:00,4728.05,4740.424,4650.754,4652.343,115406,17,0
2026.03.19 12:00:00,4651.986,4654.054,4502.653,4596.64,241799,57,0
2026.03.19 16:00:00,4596.714,4663.437,4573.894,4643.782,124569,57,0
2026.03.19 20:00:00,4643.724,4677.123,4634.263,4643.821,23396,57,0
2026.03.20 00:00:00,4643.749,4735.903,4639.319,4725.688,63100,57,0
2026.03.20 04:00:00,4725.787,4727.742,4661.429,4706.265,49910,57,0
2026.03.20 08:00:00,4706.347,4734.869,4637.045,4671.856,62114,57,0
2026.03.20 12:00:00,4671.819,4695.738,4540.535,4553.352,281361,57,0
2026.03.20 16:00:00,4553.413,4613.836,4477.175,4501.58,251638,47,0
2026.03.20 20:00:00,4501.67,4514.556,4493.617,4497.598,24576,47,0
2026.03.22 20:00:00,4477.93,4536.367,4449.484,4464.943,48800,57,0
2026.03.23 00:00:00,4464.705,4473.099,4319.57,4353.081,357593,47,0
2026.03.23 04:00:00,4352.988,4381.915,4098.47,4204.29,384683,47,0
2026.03.23 08:00:00,4204.318,4463.558,4203.024,4379.258,438288,47,0
2026.03.23 12:00:00,4378.95,4512.913,4336.977,4363.832,546004,92,0
2026.03.23 16:00:00,4363.647,4467.146,4352.467,4397.7,290241,99,0
2026.03.23 20:00:00,4397.627,4448.355,4361.577,4441.297,50082,99,0
2026.03.24 00:00:00,4441.115,4446.729,4305.688,4347.07,244657,99,0
2026.03.24 04:00:00,4347.038,4432.558,4319.737,4417.437,182772,85,0
2026.03.24 08:00:00,4417.384,4442.274,4375.441,4407.759,151183,99,0
2026.03.24 12:00:00,4407.856,4433.781,4351.688,4411.689,301089,99,0
2026.03.24 16:00:00,4411.77,4427.764,4372.297,4400.253,168512,99,0
2026.03.24 20:00:00,4400.308,4551.526,4397.338,4546.876,81711,99,0
2026.03.25 00:00:00,4546.852,4602.6,4537.509,4570.294,112528,99,0
2026.03.25 04:00:00,4570.299,4574.827,4533.095,4539.576,70747,57,0
2026.03.25 08:00:00,4539.65,4585.844,4527.64,4578.813,102795,57,0
2026.03.25 12:00:00,4578.948,4583.949,4522.051,4559.205,224980,57,0
2026.03.25 16:00:00,4559.275,4569.143,4486.962,4530.776,146355,57,0
2026.03.25 20:00:00,4530.73,4542.112,4488.956,4498.221,50647,57,0
2026.03.26 00:00:00,4498.49,4544.686,4498.145,4516.589,103769,57,0
2026.03.26 04:00:00,4516.618,4524.189,4415.848,4452.808,136183,57,0
2026.03.26 08:00:00,4452.843,4459.33,4412.495,4423.291,153451,57,0
2026.03.26 12:00:00,4423.339,4479.65,4416.338,4438.237,233422,57,0
2026.03.26 16:00:00,4438.19,4442.95,4359.182,4364.147,194044,57,0
2026.03.26 20:00:00,4364.083,4420.844,4351.063,4405.03,93603,57,0
2026.03.27 00:00:00,4405.077,4446.287,4375.326,4437.511,94803,57,0
2026.03.27 04:00:00,4437.65,4475.37,4431.497,4447.697,78015,57,0
2026.03.27 08:00:00,4447.647,4450.961,4404.306,4419.936,81658,57,0
2026.03.27 12:00:00,4419.989,4555.561,4412.742,4524.113,147151,57,0
2026.03.27 16:00:00,4524.176,4533.967,4486.336,4514.603,90904,57,0
2026.03.27 20:00:00,4514.653,4520.467,4490.905,4495.517,11559,57,0
2026.03.29 20:00:00,4511.91,4514.251,4443.868,4448.684,33682,57,0
2026.03.30 00:00:00,4448.847,4517.731,4418.71,4496.267,108739,57,0
2026.03.30 04:00:00,4496.126,4550.649,4486.185,4527.257,62018,57,0
2026.03.30 08:00:00,4527.202,4580.84,4523.86,4559.534,60933,57,0
2026.03.30 12:00:00,4559.563,4578.677,4512.291,4548.519,118081,57,0
2026.03.30 16:00:00,4548.463,4549.841,4493.086,4513.666,73660,57,0
2026.03.30 20:00:00,4513.746,4523.778,4492.477,4513.69,23366,57,0
2026.03.31 00:00:00,4513.673,4619.546,4482.601,4557.059,108860,57,0
2026.03.31 04:00:00,4557.065,4581.866,4543.318,4564.47,54296,57,0
2026.03.31 08:00:00,4564.43,4593.255,4529.464,4582.234,66001,57,0
2026.03.31 12:00:00,4582.291,4630.35,4567.885,4609.705,105254,57,0
2026.03.31 16:00:00,4609.647,4685.817,4607.029,4682.832,112079,57,0
2026.03.31 20:00:00,4682.9,4700.18,4661.937,4696.539,30830,57,0
2026.04.01 00:00:00,4696.481,4724.347,4678.361,4681.944,65951,57,0
2026.04.01 04:00:00,4682.169,4747.816,4667.053,4713.148,54307,57,0
2026.04.01 08:00:00,4712.894,4763.081,4710.521,4752.299,52059,57,0
2026.04.01 12:00:00,4752.118,4788.452,4716.064,4786.67,115233,57,0
2026.04.01 16:00:00,4786.728,4793.125,4742.208,4766.172,66091,57,0
2026.04.01 20:00:00,4766.084,4800.428,4754.251,4784.268,19923,57,0
2026.04.02 00:00:00,4784.338,4798.902,4650.744,4676.249,150373,57,0
2026.04.02 04:00:00,4676.433,4681.605,4553.955,4642.913,112365,57,0
2026.04.02 08:00:00,4642.905,4648.933,4592.715,4600.122,66649,57,0
2026.04.02 12:00:00,4600.223,4699.906,4580.463,4660.973,194919,57,0
2026.04.02 16:00:00,4661.036,4681.904,4642.883,4672.203,74741,57,0
2026.04.02 20:00:00,4672.263,4677.01,4664.492,4675.388,7621,57,0
2026.04.05 20:00:00,4662.965,4662.965,4605.181,4610.771,31053,57,0
2026.04.06 00:00:00,4610.803,4671.928,4600.677,4640.591,63606,57,0
2026.04.06 04:00:00,4640.48,4688.758,4640.097,4684.66,43016,57,0
2026.04.06 08:00:00,4684.621,4706.809,4677.074,4678.113,46350,57,0
2026.04.06 12:00:00,4678.053,4697.757,4652.136,4668.301,90809,57,0
2026.04.06 16:00:00,4668.154,4672.723,4645.566,4655.383,47843,57,0
2026.04.06 20:00:00,4655.385,4667.984,4649.236,4658.84,14102,57,0
2026.04.07 00:00:00,4659.074,4664.408,4616.406,4649.671,74132,57,0
2026.04.07 04:00:00,4649.621,4664.276,4622.952,4645.99,52089,57,0
2026.04.07 08:00:00,4646.268,4694.724,4628.767,4659.915,83391,57,0
2026.04.07 12:00:00,4659.98,4670.841,4607.365,4655.79,111491,57,0
2026.04.07 16:00:00,4655.549,4718.78,4652.593,4700.739,116195,57,0
2026.04.07 20:00:00,4700.803,4836.491,4697.284,4833.343,69847,57,0
2026.04.08 00:00:00,4833.408,4857.492,4788.239,4797.737,87364,57,0
2026.04.08 04:00:00,4797.756,4843.94,4790.387,4813.553,52179,57,0
2026.04.08 08:00:00,4813.622,4819.964,4771.166,4798.582,51355,57,0
2026.04.08 12:00:00,4798.795,4807.074,4732.417,4756.429,111046,57,0
2026.04.08 16:00:00,4756.721,4765.759,4699.675,4730.648,75178,57,0
2026.04.08 20:00:00,4730.588,4732.612,4704.847,4715.638,21492,57,0
2026.04.09 00:00:00,4715.709,4732.958,4698.613,4711.68,55254,57,0
2026.04.09 04:00:00,4711.516,4731.432,4703.466,4724.336,47774,57,0
2026.04.09 08:00:00,4724.554,4757.572,4719.926,4756.481,37162,57,0
2026.04.09 12:00:00,4756.545,4797.991,4734.877,4792.908,78377,57,0
2026.04.09 16:00:00,4793.055,4801.342,4766.988,4769.042,64024,57,0
2026.04.09 20:00:00,4769.104,4779.496,4756.844,4763.709,16777,57,0
2026.04.10 00:00:00,4763.772,4777.378,4737.998,4766.47,45021,57,0
2026.04.10 04:00:00,4766.692,4770.96,4741.329,4749.835,32999,57,0
2026.04.10 08:00:00,4749.918,4768.853,4730.741,4768.175,36395,57,0
2026.04.10 12:00:00,4768.263,4795.279,4755.065,4762.228,76062,0,0
2026.04.10 16:00:00,4762.221,4773.283,4747.519,4759.871,42613,57,0
2026.04.10 20:00:00,4759.921,4760.08,4740.995,4749.539,7036,57,0
2026.04.12 20:00:00,4670.393,4685.341,4644.313,4671.51,23091,57,0
2026.04.13 00:00:00,4671.298,4728.229,4664.648,4718.327,56983,57,0
2026.04.13 04:00:00,4718.362,4740.099,4708.601,4733.897,38976,57,0
2026.04.13 08:00:00,4733.913,4738.748,4703.515,4706.948,40458,57,0
2026.04.13 12:00:00,4707.027,4744.768,4700.286,4714.666,81661,57,0
2026.04.13 16:00:00,4714.454,4750.012,4709.474,4741.307,53178,57,0
2026.04.13 20:00:00,4741.203,4766.069,4738.21,4757.434,14893,57,0
2026.04.14 00:00:00,4757.759,4777.316,4751.639,4768.351,39849,57,0
2026.04.14 04:00:00,4768.401,4796.532,4758.173,4777.168,37383,57,0
2026.04.14 08:00:00,4777.101,4789.937,4751.952,4775.147,37661,57,0
2026.04.14 12:00:00,4775.204,4818.149,4762.323,4808.217,66915,57,0
2026.04.14 16:00:00,4808.132,4846.387,4805.001,4844.749,37418,57,0
2026.04.14 20:00:00,4844.819,4850.729,4833.332,4837.05,15503,57,0
2026.04.15 00:00:00,4837.108,4871.328,4816.875,4823.974,49292,57,0
2026.04.15 04:00:00,4824.18,4830.436,4803.997,4811.125,38584,57,0
2026.04.15 08:00:00,4811.024,4821.268,4786.21,4812.819,45840,57,0
2026.04.15 12:00:00,4812.752,4830.772,4786.853,4801.898,58433,57,0
2026.04.15 16:00:00,4801.762,4812.826,4790.094,4796.049,37504,57,0
2026.04.15 20:00:00,4796.108,4826.742,4787.806,4823.62,13598,57,0
2026.04.16 00:00:00,4823.483,4837.677,4811.335,4824.272,33315,57,0
2026.04.16 04:00:00,4824.272,4838.522,4814.328,4821.272,34369,57,0
2026.04.16 08:00:00,4821.318,4822.575,4805.093,4822.298,32156,57,0
2026.04.16 12:00:00,4822.199,4824.091,4773.079,4806.854,75288,57,0
2026.04.16 16:00:00,4806.789,4810.244,4781.506,4793.834,41417,57,0
2026.04.16 20:00:00,4793.743,4797.953,4786.49,4791.763,12644,57,0
2026.04.17 00:00:00,4791.67,4801.336,4767.674,4793.515,36244,57,0
2026.04.17 04:00:00,4793.417,4806.388,4778.883,4784.572,30304,57,0
2026.04.17 08:00:00,4784.557,4811.853,4781.091,4799.311,28725,57,0
2026.04.17 12:00:00,4799.377,4889.854,4797.697,4867.624,110041,57,0
2026.04.17 16:00:00,4867.555,4873.592,4852.763,4854.639,41009,57,0
2026.04.17 20:00:00,4854.742,4855.304,4830.75,4832.853,9612,57,0
2026.04.19 20:00:00,4774.659,4795.453,4736.98,4755.298,23538,97,0
2026.04.20 00:00:00,4755.442,4814.532,4745.161,4791.089,52193,57,0
2026.04.20 04:00:00,4791.152,4805.691,4779.605,4789.681,41337,57,0
2026.04.20 08:00:00,4789.69,4810.905,4783.417,4810.406,32103,57,0
2026.04.20 12:00:00,4810.349,4827.754,4792.659,4799.723,74402,57,0
2026.04.20 16:00:00,4799.839,4821.576,4792.858,4814.262,30132,57,0
2026.04.20 20:00:00,4814.207,4833.186,4812.21,4821.667,14967,57,0
2026.04.21 00:00:00,4821.729,4830.706,4792.652,4797.313,34787,57,0
2026.04.21 04:00:00,4797.158,4798.034,4772.809,4786.267,35914,57,0
2026.04.21 08:00:00,4786.208,4798.209,4774.74,4794.815,31573,57,0
2026.04.21 12:00:00,4794.874,4797.15,4723.471,4741.683,101170,57,0
2026.04.21 16:00:00,4741.57,4746.909,4668.302,4679.431,92004,57,0
2026.04.21 20:00:00,4679.555,4740.527,4668.891,4737.973,32880,57,0
2026.04.22 00:00:00,4738.177,4765.152,4736.137,4758.36,34348,57,0
2026.04.22 04:00:00,4758.408,4772.474,4752.283,4760.752,29782,57,0
2026.04.22 08:00:00,4760.759,4762.475,4745.813,4750.608,29531,57,0
2026.04.22 12:00:00,4750.482,4760.837,4725.038,4727.848,61685,57,0
2026.04.22 16:00:00,4727.933,4749.503,4723.788,4740.173,32915,57,0
2026.04.22 20:00:00,4740.235,4745.957,4723.535,4728.057,13310,57,0
2026.04.23 00:00:00,4728.124,4753.905,4694.156,4703.986,73898,57,0
2026.04.23 04:00:00,4703.956,4721.215,4692.39,4719.049,38889,57,0
2026.04.23 08:00:00,4719.123,4725.118,4684.26,4720.535,39653,57,0
2026.04.23 12:00:00,4720.598,4743.2,4716.532,4720.558,70538,57,0
2026.04.23 16:00:00,4720.654,4737.128,4664.237,4696.178,95501,57,0
2026.04.23 20:00:00,4696.075,4700.661,4686.495,4695.342,17032,57,0
2026.04.24 00:00:00,4695.353,4711.149,4668.788,4672.253,49293,57,0
2026.04.24 04:00:00,4672.204,4695.331,4657.692,4694.541,34748,57,0
2026.04.24 08:00:00,4694.455,4717.413,4674.66,4706.79,46290,57,0
2026.04.24 12:00:00,4706.868,4740.445,4689.585,4727.164,74184,57,0
2026.04.24 16:00:00,4727.129,4730.075,4713.746,4716.736,35311,57,0
2026.04.24 20:00:00,4716.671,4717.551,4705.384,4708.55,5484,57,0
2026.04.26 20:00:00,4696.208,4699.968,4674.966,4680.173,11825,57,0
2026.04.27 00:00:00,4680.236,4729.482,4672.138,4724.354,43751,57,0
2026.04.27 04:00:00,4724.027,4730.216,4708.754,4713.524,29583,57,0
2026.04.27 08:00:00,4713.307,4714.835,4699.223,4704.753,25769,57,0
2026.04.27 12:00:00,4705.031,4712.736,4667.117,4670.249,59140,57,0
2026.04.27 16:00:00,4670.079,4686.288,4667.372,4680.564,29511,57,0
2026.04.27 20:00:00,4680.9,4695.203,4677.411,4692.153,10939,57,0
2026.04.28 00:00:00,4692.215,4701.529,4666.571,4671.061,33280,57,0
2026.04.28 04:00:00,4671.004,4671.415,4620.751,4633.062,47833,57,0
2026.04.28 08:00:00,4633.001,4635.347,4555.48,4562.655,54037,57,0
2026.04.28 12:00:00,4562.652,4600.25,4554.827,4586.326,99699,57,0
2026.04.28 16:00:00,4586.249,4601.534,4578.026,4595.849,38882,57,0
2026.04.28 20:00:00,4595.79,4599.604,4587.928,4595.881,11339,57,0
2026.04.29 00:00:00,4595.944,4610.509,4575.904,4595.325,45673,57,0
2026.04.29 04:00:00,4595.385,4607.913,4567.317,4568.069,35640,57,0
2026.04.29 08:00:00,4568.126,4580.94,4551.646,4561.75,41905,57,0
2026.04.29 12:00:00,4561.55,4568.948,4510.226,4547.904,78226,57,0
2026.04.29 16:00:00,4547.958,4565.146,4518.032,4547.051,75348,57,0
2026.04.29 20:00:00,4547.095,4562.205,4539.373,4561.765,22568,57,0
2026.04.30 00:00:00,4561.781,4582.531,4555.803,4556.136,47125,57,0
2026.04.30 04:00:00,4556.212,4605.612,4540.885,4598.331,42376,57,0
2026.04.30 08:00:00,4598.39,4647.082,4597.318,4630.056,62437,57,0
2026.04.30 12:00:00,4630.116,4646.24,4609.218,4615.482,89424,57,0
2026.04.30 16:00:00,4615.515,4627.607,4605.358,4617.13,38821,57,0
2026.04.30 20:00:00,4617.189,4634.151,4615.64,4626.477,14141,57,0
2026.05.01 00:00:00,4626.593,4636.241,4613.846,4626.876,30800,57,0
2026.05.01 04:00:00,4626.943,4628.989,4576.056,4578.121,32397,57,0
2026.05.01 08:00:00,4578.457,4582.588,4559.877,4578.84,30021,57,0
2026.05.01 12:00:00,4578.801,4660.296,4575.045,4643.434,78876,57,0
2026.05.01 16:00:00,4643.082,4650.059,4608.931,4610.695,41172,57,0
2026.05.01 20:00:00,4610.761,4617.206,4607.004,4613.629,5879,57,0
2026.05.03 20:00:00,4626.147,4629.455,4611.223,4613.822,11721,60,0
2026.05.04 00:00:00,4614.047,4618.634,4591.139,4615.034,43071,60,0
2026.05.04 04:00:00,4615.191,4615.61,4578.076,4579.173,41116,60,0
2026.05.04 08:00:00,4579.191,4584.678,4525.854,4560.224,65205,60,0
2026.05.04 12:00:00,4560.38,4583.409,4512.307,4521.547,117078,60,0
2026.05.04 16:00:00,4521.518,4531.681,4500.705,4517.889,65607,60,0
2026.05.04 20:00:00,4517.816,4524.411,4511.688,4519.08,11632,60,0
2026.05.05 00:00:00,4519.029,4546.943,4513.531,4534.731,30459,60,0
2026.05.05 04:00:00,4534.694,4558.517,4527.996,4545.625,33163,60,0
2026.05.05 08:00:00,4545.466,4565.047,4539.892,4562.729,33159,60,0
2026.05.05 12:00:00,4562.855,4586.835,4554.197,4568.75,51896,60,0
2026.05.05 16:00:00,4568.695,4569.197,4551.715,4554.855,27226,60,0
2026.05.05 20:00:00,4554.936,4595.913,4546.343,4593.918,19118,60,0
2026.05.06 00:00:00,4593.965,4652.254,4588.12,4644.009,44393,60,0
2026.05.06 04:00:00,4643.935,4681.915,4643.582,4681.652,36036,60,0
2026.05.06 08:00:00,4681.527,4723.095,4671.505,4692.058,58951,60,0
2026.05.06 12:00:00,4692.242,4717.523,4660.278,4687.872,73832,60,0
2026.05.06 16:00:00,4687.828,4700.308,4678.838,4692.309,32556,60,0
2026.05.06 20:00:00,4692.65,4699.861,4685.123,4699.087,13854,60,0
2026.05.07 00:00:00,4699.005,4721.486,4685.226,4699.321,43163,60,0
2026.05.07 04:00:00,4699.178,4750.811,4692.252,4743.216,43039,60,0
2026.05.07 08:00:00,4743.324,4753.501,4721.638,4742.712,38614,60,0
2026.05.07 12:00:00,4742.895,4764.876,4726.226,4729.423,66212,60,0
2026.05.07 16:00:00,4729.36,4729.842,4687.625,4703.208,78504,60,0
2026.05.07 20:00:00,4703.068,4719.24,4681.885,4704.181,24766,60,0
2026.05.08 00:00:00,4704.113,4732.843,4694.031,4719.814,46794,60,0
2026.05.08 04:00:00,4719.872,4734.624,4697.173,4708.15,44334,60,0
2026.05.08 08:00:00,4708.152,4728.142,4706.765,4717.879,34966,60,0
2026.05.08 12:00:00,4717.675,4749.714,4701.87,4707.261,75973,60,0
2026.05.08 16:00:00,4707.063,4729.143,4705.637,4723.906,29050,60,0
2026.05.08 20:00:00,4723.975,4724.446,4714.5,4715.277,4481,60,0
2026.05.10 20:00:00,4692.018,4698.656,4679.139,4691.792,13011,60,0
2026.05.11 00:00:00,4691.709,4705.487,4670.154,4678.928,61265,60,0
2026.05.11 04:00:00,4678.648,4680.756,4648.36,4667.783,42867,60,0
2026.05.11 08:00:00,4667.882,4678.73,4650.53,4674.435,34064,60,0
2026.05.11 12:00:00,4674.575,4748.71,4667.456,4732.005,70776,60,0
2026.05.11 16:00:00,4732.36,4736.537,4707.897,4733.392,31532,60,0
2026.05.11 20:00:00,4733.449,4770.144,4729.939,4767.708,15983,60,0
2026.05.12 00:00:00,4767.626,4773.717,4718.055,4720.414,58676,60,0
2026.05.12 04:00:00,4720.098,4730.512,4686.622,4700.044,46423,60,0
2026.05.12 08:00:00,4699.981,4709.488,4685.188,4706.851,38238,60,0
2026.05.12 12:00:00,4706.92,4711.796,4638.121,4666.289,84992,60,0
2026.05.12 16:00:00,4666.053,4715.993,4664.201,4715.897,36576,60,0
